Date,Close,High,Low,Open,Volume,MA20,MA100,Daily_Return
2023-05-16,93.36919403076172,95.45479241950255,92.91382338558,95.29085870930095,14795200,100.58067016601562,100.11689514160156,-2.4269431115968576
2023-05-17,95.46389770507812,95.83730495343026,93.66973632786369,94.16153743748625,14064700,100.09127540588379,100.1033039855957,2.2434633778955826
2023-05-18,96.32909393310547,96.45660409398972,94.83547891684711,95.21799550269198,12005600,99.68712577819824,100.11789779663086,0.9063072520883786
2023-05-19,96.77536010742188,97.49484647621883,96.37463176317958,97.05768765082688,13359600,99.28858528137206,100.11186599731445,0.4632724715819547
2023-05-22,95.60051727294922,97.48575152348491,95.5185469411495,96.39285777271917,12882000,98.73243446350098,100.08055587768554,-1.2139896283192009
2023-05-23,96.90286254882812,98.56041121177212,96.31087939454731,96.52945533130814,14394400,98.31724472045899,100.07848709106446,1.3622784824067091
2023-05-24,97.98664855957031,98.82453579726088,97.2034174706493,97.7953937293031,16340300,98.00454978942871,100.07990898132324,1.1184251757228258
2023-05-25,96.22891998291016,96.93018766022065,95.3637116607796,96.48392641102306,14316500,97.54166831970215,100.0538973236084,-1.7938449804123624
2023-05-26,95.60051727294922,97.40378119168517,95.47301404428727,96.96662925010276,12370300,96.97919731140136,100.05556045532227,-0.6530289543647982
2023-05-30,94.75350952148438,94.8263704806719,93.45114940672224,94.0704536630092,11938000,96.54005889892578,100.0459758758545,-0.8859865779246245
2023-05-31,93.05953979492188,93.84277781394363,92.65881142749562,93.15972188677844,24926100,96.22253608703613,99.99803703308106,-1.7877646275238024
2023-06-01,94.13420867919922,96.15605520535738,92.22165359578607,92.66791482728826,13551900,96.05671195983886,99.94901748657226,1.1548186103709668
2023-06-02,96.31999206542969,96.65696186527748,95.19977732273624,95.77354873052722,14112000,96.08550186157227,99.9403133392334,2.3219862544119563
2023-06-05,95.89193725585938,97.62234684386753,95.70978485541433,97.62234684386753,10628000,95.97370567321778,99.91281356811524,-0.4444090997012706
2023-06-06,96.6751937866211,96.78447829948774,94.6988867636932,94.85371112252425,12209800,95.88165969848633,99.8816773223877,0.8168116665239866
2023-06-07,98.84274291992188,99.17061031308711,97.20341290249974,97.25805515189259,16027100,95.89663696289062,99.85564033508301,2.2420944281579924
2023-06-08,98.53309631347656,99.39829770627024,96.44749805415674,99.06132094832107,13517100,95.9593349456787,99.82713401794433,-0.31327196848045524
2023-06-09,97.80450439453125,98.91560985527953,97.59503779361249,98.77899727514738,12251600,96.07363700866699,99.7933130645752,-0.7394387735744634
2023-06-12,96.92109680175781,97.5039707339553,96.13785865254144,96.36554399944376,14112000,96.14422035217285,99.7714454650879,-0.903238146588714
2023-06-13,96.93930053710938,98.66970334738141,96.79357860238096,97.79539258422379,13533800,96.20660667419433,99.74339836120606,0.018782015425178322
2023-06-14,95.77355194091797,98.46023581415011,95.0722772964227,97.8591432617256,16627700,96.32682456970215,99.6855046081543,-1.2025551966358017
2023-06-15,96.43839263916016,97.47663713232299,96.02856184653436,96.08320409930994,16224100,96.37554931640625,99.6395457458496,0.6941798489966455
2023-06-16,95.74623107910156,97.23984626632881,95.59140672456813,96.86644594372437,43128900,96.34640617370606,99.57725715637207,-0.7177240734905554
2023-06-20,93.55133819580078,95.4183535071158,93.0048948595233,95.33639013345598,17514100,96.185205078125,99.49839576721192,-2.2924065611391597
2023-06-21,94.59870147705078,95.2908598632576,93.19615903909798,93.35098339271755,13285700,96.13511428833007,99.38923934936524,1.1195599137854062
2023-06-22,94.07957458496094,94.61690859111411,93.4875913784975,93.66062749233436,12455300,95.99394989013672,99.29415603637695,-0.5487674608469995
2023-06-23,93.25990295410156,93.6424126014949,92.54952590939848,93.43293906216762,17933600,95.75761260986329,99.20924423217774,-0.8712535473033522
2023-06-26,94.981201171875,95.54586322080834,93.07774843887984,93.07774843887984,14283400,95.69522666931152,99.11959312438965,1.8457002026053937
2023-06-27,95.2179946899414,95.27263693813686,94.05224012400866,94.76262409256896,13227500,95.67610054016113,99.04368934631347,0.24930566801100174
2023-06-28,95.99212646484375,96.37463611156801,93.98849160163279,94.99941491683558,13084100,95.7380313873291,99.00769348144532,0.8130099540776481
2023-06-29,97.17610168457031,97.20342976241083,95.746238007414,96.22893677158972,11364400,95.94385948181153,98.97663818359375,1.2334086797839428
2023-06-30,97.67699432373047,98.25075878196891,97.27626596968231,97.74074593020141,13544700,96.12099876403809,98.95229431152343,0.5154483772008334
2023-07-03,97.86824035644531,98.77898148049383,97.51305187393865,97.89556147842222,7397000,96.19841117858887,98.9012801361084,0.1957943464978129
2023-07-05,97.36734771728516,98.28719135184762,96.62964259998927,98.0230755627422,12491200,96.27218170166016,98.8542170715332,-0.5118030500352866
2023-07-06,93.73348999023438,96.28356832966209,93.2872287127761,95.70979688166838,17961400,96.12509651184082,98.76696258544922,-3.7321112387717625
2023-07-07,93.95206451416016,94.71708377867716,92.49487305114974,92.8227404354867,21929200,95.88056259155273,98.6387060546875,0.23318722470331288
2023-07-10,95.34551239013672,95.40015464663567,93.57867198035146,93.77903618538751,14877600,95.72118339538574,98.52853759765625,1.483147691519382
2023-07-11,96.51124572753906,96.684288778404,95.45478260411682,95.86462031168051,12576500,95.65652046203613,98.44248649597168,1.222641011810155
2023-07-12,96.98483276367188,98.0412959379772,96.65696536119121,97.4493127419202,13238200,95.65970726013184,98.36433158874512,0.49070658301291203
2023-07-13,95.20890045166016,96.74805553868686,94.09779490588265,96.51126084489698,26826800,95.57318725585938,98.27148704528808,-1.8311443773267433
2023-07-14,91.93023681640625,94.76264305470357,91.55682951660765,94.76264305470357,28181900,95.38102149963379,98.18603515625,-3.443652452344581
2023-07-17,92.33094787597656,92.59506367930027,91.27449161108628,91.72986224818138,18051300,95.1756492614746,98.10558372497559,0.4358860299365608
2023-07-18,91.9120101928711,93.0777579434076,91.38377857203278,91.9120101928711,24617800,94.98393821716309,98.03394462585449,-0.4537348448628631
2023-07-19,92.54953002929688,93.25990710562282,91.80272246849212,92.03040778518142,15556500,94.9338478088379,97.95956153869629,0.6936197294433954
2023-07-20,94.17975616455078,94.40744147745407,93.22347507099524,93.38740877422177,15740200,94.91290054321288,97.90139045715333,1.761463439887656
2023-07-21,94.61690521240234,95.0631664666418,94.0431407426659,94.86280923400662,17121500,94.93976707458496,97.84939643859863,0.4641645568584485
2023-07-24,96.10140228271484,96.68428300634544,94.68064832414919,95.044946170767,15090900,95.08184204101562,97.81802597045899,1.5689554281869578
2023-07-25,96.24713134765625,96.62053163057422,95.2088869241618,95.68246929604888,14116100,95.14513854980468,97.77926429748535,0.15164093497064268
2023-07-26,95.70977783203125,96.28354916582411,95.29994712081042,95.72799654494062,15159600,95.16972770690919,97.73052444458008,-0.5583060067359424
2023-07-27,96.01034545898438,97.44020901133432,95.39104110168859,96.53857707664349,17677900,95.1706386566162,97.67205917358399,0.314040669366733
2023-07-28,94.8628158569336,95.77355714458432,93.18704827448586,95.72801730083994,17566400,95.05497436523437,97.59308959960937,-1.1952145329390595
2023-07-31,97.66788482666016,98.23254687488503,95.8008695264463,95.8008695264463,24197000,95.05451889038086,97.56203468322754,2.9569741783303183
2023-08-01,97.10323333740234,97.74074942490601,96.11052177439896,97.40377266528023,14177400,95.01626853942871,97.54005058288574,-0.5781342457246263
2023-08-02,95.89193725585938,96.88464178177139,95.23620251106439,96.77535728990796,13484100,94.94249801635742,97.51362808227539,-1.2474312542550492
2023-08-03,97.55860137939453,98.2507596994269,95.90105264726812,96.43838662848303,16280400,95.13375358581543,97.51606147766114,1.7380649210247512
2023-08-04,97.83182525634766,99.4893740847382,97.74986187753267,98.32362637445094,14279600,95.3277416229248,97.53242324829101,0.2800612894096277
2023-08-07,97.63145446777344,98.74255985042763,97.00304776078028,98.26897748078032,12410800,95.44203872680664,97.54316970825195,-0.20481145889815755
2023-08-08,98.11415100097656,98.1323627673944,95.48210258155159,96.57499617352542,14065600,95.52218399047851,97.60677772521973,0.4944067829722343
2023-08-09,99.78080749511719,100.56404551318377,98.6423809512302,99.00667883495487,19919600,95.66198272705078,97.69237953186035,1.6986912459998171
2023-08-10,100.29082489013672,101.66603911909615,99.67152058727935,100.35457649711891,15837200,95.91607894897462,97.79382621765137,0.51113777070253
2023-08-11,101.84819030761719,102.06676625058773,100.22707207947806,100.51850898624011,14047000,96.41197662353515,97.88728057861329,1.552849345078644
2023-08-14,101.93016815185547,101.98481735665975,100.89192358983831,101.71159217785316,12973400,96.89193763732911,97.94011123657226,0.08049023157965518
2023-08-15,99.31327056884766,101.79242661892994,99.13880900049315,101.69142329044715,14909600,97.26200065612792,97.98889419555664,-2.5673435357323804
2023-08-16,97.64212036132812,100.38756409180276,97.58703018792825,99.42344402512784,13695100,97.51663017272949,98.03161987304688,-1.6827058437885456
2023-08-17,99.53364562988281,101.14050796752504,98.63379963844307,98.63379963844307,16709500,97.7843246459961,98.09217742919923,1.9372021639380899
2023-08-18,101.03948974609375,101.18639920967433,98.81743069354596,98.83579174948248,16224000,98.10545387268067,98.14729728698731,1.5128995895623554
2023-08-21,99.81828308105469,101.90261691393091,99.29490536627918,101.33332604657227,11092400,98.29129791259766,98.17828681945801,-1.208642945553151
2023-08-22,99.2581787109375,100.74567662400123,99.12044625513023,100.24065995449585,10518800,98.44185028076171,98.18706184387207,-0.5611240274112639
2023-08-23,98.38587188720703,98.52360432489107,97.07283572462974,98.28486856659626,11435600,98.57565498352051,98.18232833862305,-0.8788261431542321
2023-08-24,97.65130615234375,98.9551583189725,97.39420933135926,97.71558035758987,10818500,98.65770301818847,98.16871421813966,-0.7466170912277081
2023-08-25,99.39591217041016,100.02029323839264,97.89923721577975,98.64298267713984,13579300,98.88435783386231,98.11412803649903,1.7865670074547424
2023-08-28,100.23148345947266,101.03950312960173,99.57037327238355,99.57955029888598,10382100,99.01253776550293,98.07791999816895,0.8406495506876999
2023-08-29,100.82831573486328,101.02113837819266,99.55200847280405,100.6905902791737,9665000,99.19879188537598,98.02989303588868,0.5954538981077118
2023-08-30,101.810791015625,102.049526800357,100.98441030873438,101.40678469380573,11922100,99.49473457336425,98.00920707702636,0.9744041379657897
2023-08-31,102.09542846679688,102.30661213289137,101.57205080881285,102.03115426337297,17479800,99.72157592773438,97.9959725189209,0.2795749333960096
2023-09-01,104.23485565185547,104.51032055424984,103.02282269097448,103.02282269097448,14843500,100.04172744750977,97.99681869506836,2.095517122742052
2023-09-05,104.24403381347656,106.3559125986128,104.21648872586086,104.76741149426415,18304000,100.37235641479492,97.99883995056152,0.008805271100253975
2023-09-06,105.14387512207031,105.21732635072227,103.96857139928564,104.19812312655961,13325500,100.72384262084961,98.00498405456543,0.8632065315160808
2023-09-07,104.62968444824219,106.37427914265176,104.40013269911893,105.27243354900541,13248500,100.96628646850586,98.00345802307129,-0.48903530826799324
2023-09-08,106.1539077758789,106.55792108216393,104.96941995047682,105.16224257246834,14283200,101.25944061279297,98.02936347961426,1.4567790543138948
2023-09-11,104.82251739501953,107.13639601694965,104.28077160717837,106.67729250419367,14383600,101.40815696716308,98.02172996520996,-1.2542076017307946
2023-09-12,107.88014221191406,108.0454197578637,105.84172148032319,105.90599569233895,20145800,101.70565567016601,98.04801345825196,2.916954193507859
2023-09-13,106.91603088378906,108.3117025140359,106.42019823735083,107.80669284098195,13472800,102.08579368591309,98.07305290222168,-0.8936874834954756
2023-09-14,108.82589721679688,108.95445264959768,107.73323558358307,107.9352422568022,15210700,102.64498252868653,98.1138501739502,1.7863236384857206
2023-09-15,107.15474700927734,108.81670633298138,106.97110842357093,108.25659953960489,34568400,103.02603759765626,98.11816230773925,-1.535618129745675
2023-09-18,108.01787567138672,108.56879849454968,107.15475881170103,107.9168723365144,14045300,103.3749568939209,98.14627449035645,0.8054973635789109
2023-09-19,107.73323822021484,109.1197258651261,107.07212800272293,108.91772619232718,12562900,103.77070465087891,98.18120140075683,-0.2635095806158949
2023-09-20,106.87930297851562,108.36679392940796,106.80584473257025,107.00785140623807,11879900,104.15176086425781,98.19512893676757,-0.7926386097795612
2023-09-21,105.37342834472656,107.76994897190548,105.22651187461216,107.41184883270522,14400600,104.50113868713379,98.1803638458252,-1.4089487785036936
2023-09-22,105.53870391845703,107.1363819718983,105.41933253735674,106.24572015305489,13197300,104.89550857543945,98.2003881072998,0.15684748643631785
2023-09-25,106.72319030761719,107.10883552157757,105.4376992557199,105.67642800415481,11316000,105.26187248229981,98.27352005004883,1.1223241760438318
2023-09-26,106.88848114013672,107.18230710241697,105.93354501138498,106.05290940046763,11805400,105.594722366333,98.36789794921874,0.15487808417560256
2023-09-27,110.36847686767578,110.64394176550287,107.79750151119747,108.24742097264259,23976200,106.07173042297363,98.5141407775879,3.255725678220278
2023-09-28,109.69818878173828,110.82757944166681,108.52288497076476,110.16647630201668,16808100,106.46610031127929,98.62984405517578,-0.6073184164180567
2023-09-29,107.9627685546875,109.43189818778268,107.18229409385843,109.35843995478726,18813600,106.75946731567383,98.72431060791016,-1.5819953331259407
2023-10-02,106.17227172851562,108.15560218942927,105.18061350342218,107.91686641053484,14395000,106.85633811950683,98.80060134887695,-1.6584391546655475
2023-10-03,106.35591888427734,106.91602571677605,105.6213504794177,105.99781871338323,13297100,106.96193237304688,98.89136917114257,0.1729709205349872
2023-10-04,102.38008117675781,104.75823395990354,101.46187417068825,104.72151184438064,19622200,106.82374267578125,98.9599853515625,-3.7382383126655316
2023-10-05,100.07537841796875,101.82915714089542,99.80909754878998,100.81913084752442,20128800,106.59602737426758,99.00564483642579,-2.2511241760103995
2023-10-06,98.40423583984375,99.41426207032143,96.51273178974755,97.08202261309748,25367500,106.20854377746582,99.03277145385742,-1.6698838460998955
2023-10-09,101.8475112915039,102.90345066515773,100.56202018468026,101.40677588682108,22369900,106.05979347229004,99.11755462646484,3.499113043532187
2023-10-10,101.41596221923828,102.33416923618155,101.11295922772334,101.9393399386814,13892000,105.73658447265625,99.17707527160644,-0.42372078295606075
2023-10-11,97.77986145019531,98.40424249029297,96.25564147326962,98.21141986097268,57939000,105.27977600097657,99.19158294677734,-3.5853337970432553
2023-10-12,97.76150512695312,99.01944429420452,97.41258196668817,98.78989253313075,31183000,104.72655639648437,99.20144439697266,-0.018773112346393006
2023-10-13,100.88340759277344,101.18641058464667,99.01944146166922,99.19390303681107,30276500,104.41298942565918,99.2542733001709,3.1933862533787716
2023-10-16,100.95686340332031,101.62715763920467,100.20393389464462,101.46188008825811,18452000,104.05993881225587,99.29481330871582,0.07281257869815594
2023-10-17,102.2790756225586,102.65554384943881,100.7089425169511,100.75485566840203,19775400,103.78723068237305,99.3377375793457,1.3096803671049928
2023-10-18,103.71147155761719,104.11548485482956,102.56371287723026,102.6739002324781,23380300,103.62883911132812,99.41256309509278,1.4004779827543334
2023-10-19,103.77576446533203,104.64806542284461,102.22399921344623,103.50030653561566,20972500,103.5489559173584,99.4943155670166,0.06199208896493502
2023-10-20,101.99443054199219,104.05121216572618,101.7281496836172,103.68392798157576,22445300,103.37174224853516,99.56672477722168,-1.7165220921450564
2023-10-23,100.49774932861328,101.8842438046645,99.79073304924916,101.58123382549564,18185000,103.06047019958496,99.6411068725586,-1.467414647472054
2023-10-24,99.52445220947266,100.83748844744122,99.27653941169707,100.72730108989474,16786100,102.69226875305176,99.69500930786133,-0.9684765336963719
2023-10-25,99.70809173583984,100.54366344300907,99.28571736932558,99.64381752800861,22047300,102.15924949645996,99.72889030456543,0.1845169928498258
2023-10-26,98.79906463623047,99.47853580546867,97.78903841052767,98.66133219514306,18768300,101.61429328918457,99.75796157836913,-0.9116883933730224
2023-10-27,96.91676330566406,100.87423370980409,96.37501746773417,99.98357169185046,23092000,101.0619930267334,99.76037727355957,-1.9051813268646578
2023-10-30,97.21975708007812,97.71558971317629,96.60456005591257,97.09120865727827,19379900,100.61436729431152,99.74414741516114,0.31263298946380136
2023-10-31,97.19221496582031,97.47686391533205,95.98936597049726,96.9443021443631,22185200,100.15618209838867,99.73073860168456,-0.028329750130029474
2023-11-01,96.99938201904297,98.40423753720978,96.83410448717845,97.81658564732776,28984900,99.88714714050293,99.72268737792969,-0.1984036960626545
2023-11-02,100.18556213378906,100.25902037199923,96.87083444220953,97.21975056566305,25212700,99.89265632629395,99.75533203125,3.2847426946705616
2023-11-03,98.96436309814453,99.88257022580275,97.82578822135038,99.53365403922383,30555600,99.92066268920898,99.77558265686035,-1.2189371498597001
2023-11-06,97.2105712890625,99.41426234143702,97.11874499074439,99.32244304848193,19097300,99.68881568908691,99.78995285034179,-1.772144794528474
2023-11-07,95.68634796142578,96.28318389585746,94.84159922626633,95.9250837362711,20272500,99.40233497619629,99.78243240356446,-1.5679604670816416
2023-11-08,94.51103973388672,96.31990850969217,94.47431061598535,95.2456080811882,19184100,99.23889389038087,99.7700804901123,-1.2282924916445448
2023-11-09,94.53858947753906,95.46598048547983,94.4467701809445,95.19051559033282,18380500,99.07774810791015,99.77995300292969,0.02914976253558521
2023-11-10,95.26396179199219,95.8699816825923,94.49267139162374,95.4292393071229,17825500,98.7967758178711,99.7866056060791,0.7672764301454471
2023-11-13,96.26482391357422,96.54028883116086,95.31907177141801,95.53944650763286,15308400,98.56217384338379,99.80845809936524,1.0506198805456002
2023-11-14,96.63546752929688,97.12656619050787,96.24629580563035,96.64473554255258,18260500,98.27999343872071,99.84221374511719,0.3850249765744218
2023-11-15,96.05169677734375,97.43233364743479,95.90343686326648,96.32967351210593,20137600,97.89700469970703,99.85291870117187,-0.60409574960264
2023-11-16,94.93977355957031,95.69031997264703,93.72592549507888,95.34748127503035,22469100,97.45520515441895,99.85013648986816,-1.1576299587408356
2023-11-17,97.25628662109375,97.691791326045,95.2084940690107,95.49573884486259,22984900,97.21829795837402,99.86277809143067,2.4399816585510825
2023-11-20,96.8300552368164,98.10876538298977,96.76519328163565,97.64546368329208,17458800,97.03491325378418,99.85931762695313,-0.4382558691942706
2023-11-21,96.79297637939453,97.01535918393739,95.64399030826422,96.56132556274767,14989000,96.89833946228028,99.85047744750976,-0.03829271534668832
2023-11-22,96.37601470947266,96.47794164172488,94.4579460916518,95.05097165961615,18072000,96.73173561096192,99.83555519104004,-0.4307767831082443
2023-11-24,96.8949203491211,97.7288648496339,96.2833657616938,96.38528563507907,9480800,96.63652839660645,99.8308309173584,0.5384178223313052
2023-11-27,96.3296890258789,96.73739678583041,95.60693950190883,96.45941293687748,18013500,96.60717468261718,99.85679290771485,-0.5833446389197805
2023-11-28,96.27409362792969,97.20996503120047,96.25555760125424,96.58913538718397,20629500,96.55989151000976,99.88001319885254,-0.05771366907899589
2023-11-29,94.82858276367188,96.90417934272844,94.17996325110575,96.61692749908704,26802100,96.44170989990235,99.87484390258788,-1.5014536203729723
2023-11-30,95.19923400878906,96.81152906003042,94.3374925398232,95.54207982140494,29254700,96.35170249938965,99.86172378540039,0.39086447810878777
2023-12-01,95.43087768554688,96.5706029243376,94.71739621174444,94.97684402039987,17845300,96.11396827697754,99.84618423461914,0.24332514769649372
2023-12-04,94.91197967529297,95.77372105769926,94.13362919952804,94.63399584764355,21523900,95.91134910583496,99.84321502685548,-0.5437422591498375
2023-12-05,93.06803894042969,94.82857957808791,92.92904702971397,94.7637176290102,22250300,95.70422248840332,99.85459304809571,-1.9427903002041003
2023-12-06,91.83565521240234,93.32748711668508,91.12216670022072,92.6603315980714,31154800,95.51168785095214,99.84964012145996,-1.3241750251299034
2023-12-07,91.19630432128906,93.43868283762737,90.89052350467306,92.53061547057864,29990700,95.34595108032227,99.84248306274414,-0.6961902647011686
2023-12-08,92.24336242675781,92.46574524193292,91.5020769502778,91.75225673367203,22074900,95.2311897277832,99.83942138671875,1.1481365536260224
2023-12-11,92.30823516845703,92.53061800963323,91.34456676412944,92.47502406669494,22252300,95.08340339660644,99.82070617675781,0.07032781545743827
2023-12-12,90.85346221923828,91.43721979068292,90.32529858714382,91.43721979068292,26084000,94.81283531188964,99.78307174682617,-1.575994759908339
2023-12-13,91.65959930419922,91.76152623560515,90.49208420351323,90.84419092237405,19915400,94.56404190063476,99.73865371704102,0.8872937423294314
2023-12-14,94.1243667602539,94.6432623562354,92.40088402283281,92.52133990920785,26165700,94.46767539978028,99.717426071167,2.689044546086916
2023-12-15,93.4942855834961,93.5869445107112,92.94758589490783,93.20703371887934,55527000,94.39540100097656,99.69527114868164,-0.6694134563079768
2023-12-18,94.1892318725586,95.54207191423934,94.0687689127162,94.63399752135697,21610400,94.2420482635498,99.67706001281738,0.7433034914651193
2023-12-19,95.43087768554688,95.61620259845974,94.31895648576,94.51354234225158,18904700,94.17208938598633,99.68274063110351,1.318246033334547
2023-12-20,93.83711242675781,96.31114859328379,93.70738853121527,95.90344088190892,20988900,94.0242961883545,99.64443290710449,-1.6700729338785525
2023-12-21,94.26336669921875,94.52281451930374,93.41088620111007,94.02244783653002,19250900,93.9186637878418,99.61603424072266,0.45424913601603834
2023-12-22,94.4301528930664,95.38455323369595,94.34675491361094,94.8007885857757,12927800,93.79542541503906,99.60141639709472,0.17693638545697166
2023-12-26,94.64326477050781,95.46794117919617,94.62473581421679,95.1992253617304,16835100,93.7111042022705,99.57226303100586,0.22568202095651912
2023-12-27,94.19850158691406,95.02317801715304,93.90198172312932,94.55060832102444,14558800,93.60732460021973,99.53592979431153,-0.4699364341162804
2023-12-28,92.83639526367188,94.15217037170217,92.78079425344923,93.94831649620566,16329300,93.50771522521973,99.48797920227051,-1.4459957433456738
2023-12-29,92.64181518554688,93.20703678095487,92.30823738107523,93.00318996215395,17746400,93.37984428405761,99.43325584411622,-0.209594607343766
2024-01-02,94.84712982177734,95.53281439616458,93.44795663115382,93.51281858995499,23483000,93.35065689086915,99.3839190673828,2.3804743374399306
2024-01-03,95.64400482177734,96.01464759853994,94.19850576876847,94.7637273432883,23490800,93.38725814819335,99.33745086669921,0.8401677536234997
2024-01-04,94.81006622314453,96.89492401867153,94.55988639822759,96.44089030041754,19395200,93.4743595123291,99.26706962585449,-0.8719193640905898
2024-01-05,95.09730529785156,95.81079388148719,94.63400359346278,95.59767198692222,15827400,93.63744201660157,99.19874099731446,0.3029626348229675
2024-01-08,93.5128173828125,93.6240123405034,91.64108154626659,93.33676753658092,23370100,93.75326766967774,99.1407364654541,-1.666175408521131
2024-01-09,92.35456085205078,93.85566093219823,91.90979517088172,93.85566093219823,19496600,93.75882759094239,99.08786087036133,-1.2386072446306184
2024-01-10,91.44648742675781,92.47501771703188,90.95538877939539,92.47501771703188,18206100,93.71574020385742,99.00698928833008,-0.9832469743943362
2024-01-11,91.42796325683594,92.19704583838055,91.32603630894818,91.77080908786057,15833400,93.74446525573731,98.9108740234375,-0.020256841397769954
2024-01-12,92.61400604248047,93.26263265741257,91.89125652907792,92.79006294887134,18041700,93.79218559265136,98.83883125305175,1.2972429259008544
2024-01-16,90.51988220214844,92.66960165998618,90.37162227499017,92.49354476384137,20235700,93.6119613647461,98.75144828796387,-2.2611308265528374
2024-01-17,89.86199188232422,90.77005916490316,89.49134914539677,89.50987810100314,18384000,93.4303466796875,98.66620948791504,-0.7267909588691501
2024-01-18,89.6952133178711,89.96392208688349,88.7871388614541,89.88053117293268,20940300,93.20564575195313,98.5866485595703,-0.1855941104349501
2024-01-19,89.83418273925781,89.89904468432717,89.33382320267809,89.62106794949642,20088400,92.92581100463867,98.49103126525878,0.15493515901927601
2024-01-22,89.71373748779297,89.97318529880226,88.74080112708549,89.60254253903643,19955900,92.71964225769042,98.385853805542,-0.13407507898683946
2024-01-23,90.72373962402344,91.27043222065166,89.6303473613443,89.70447025840693,15863400,92.54266090393067,98.28480804443359,1.1258054390699046
2024-01-24,92.2896957397461,92.33602873676905,90.56621287794977,91.10364453795567,17330600,92.43563804626464,98.1895970916748,1.7260709514535844
2024-01-25,94.63399505615234,94.68032805018053,92.30822579992207,92.94757728709253,22089500,92.43517456054687,98.11498275756836,2.5401528281305596
2024-01-26,95.44013977050781,95.51426973106855,93.76299006199845,94.48573950391028,20817200,92.49725646972657,98.02703559875488,0.851855312540839
2024-01-29,95.56060028076172,95.62546223203702,94.3838171449321,95.42161543475929,18317500,92.63346672058105,97.94020126342774,0.12621577309459564
2024-01-30,97.15435791015625,97.18215487899832,94.60619874810463,94.89345058812495,19610900,92.85909385681153,97.86030609130859,1.6677978421148376
2024-01-31,95.26409149169922,97.18216021067897,95.22702650806885,97.05243630268404,22415300,92.87994194030762,97.76665016174316,-1.9456321457088532
2024-02-01,94.87491607666016,96.37601604288858,94.16143461044558,95.96830830823882,19240700,92.84148750305175,97.65386024475097,-0.4085226751708193
2024-02-02,94.48575592041016,96.36675981256694,94.15217810935124,96.13510894763289,21973400,92.82527198791504,97.55049263000488,-0.4101823457061671
2024-02-05,94.0965805053711,94.86565597428762,93.12364408270788,94.00391450746176,17190900,92.77523574829101,97.41265701293945,-0.4118879202986814
2024-02-06,94.74519348144531,95.4772109835691,94.11510291439082,94.5784045940067,13347900,92.83685455322265,97.29094863891602,0.689305575814414
2024-02-07,94.71739959716797,95.18996930520831,93.75373122384502,94.74519656774278,13826800,92.95499649047852,97.14986366271972,-0.029335402943464484
2024-02-08,96.33895111083984,96.75591978918683,94.61546832000661,94.82858313092262,19636900,93.19961967468262,97.04170570373535,1.711989054353591
2024-02-09,94.30042266845703,97.1450947561384,94.23556071477398,96.45941023585718,20410500,93.34324264526367,96.90453117370606,-2.1159960938721967
2024-02-12,95.59766387939453,95.81078575588487,94.51353967972959,94.66179960588327,18173100,93.49242553710937,96.78317543029785,1.3756472921636398
2024-02-13,94.77467346191406,96.41129951827733,94.08261644162928,96.10268402748544,18917400,93.70516510009766,96.66212913513183,-0.8608896745832095
2024-02-14,94.30705261230469,95.97174087223101,93.9142641270386,95.27032980491771,17651300,93.92741813659669,96.55146537780762,-0.4934027546898312
2024-02-15,97.00984191894531,97.206236186067,94.08261479987985,94.08261479987985,23196300,94.29314956665038,96.4661767578125,2.8659461108935025
2024-02-16,97.00984191894531,97.8515295965745,96.81344051670038,97.27170094177424,20151400,94.65193252563476,96.36904327392578,0.0
2024-02-20,96.09333038330078,97.37457735705588,95.99981032090133,97.11271119316464,17650000,94.97091217041016,96.26109176635742,-0.9447613948389999
2024-02-21,98.05728149414062,98.17886399843321,96.31778119769062,96.3458365032586,20991300,95.33758926391602,96.13797981262206,2.043795446578822
2024-02-22,97.97310638427734,98.58099744332928,96.74797012015404,97.41197892019972,20470700,95.62175979614258,96.02072898864746,-0.08584279370248415
2024-02-23,97.11271667480469,97.34652041156235,96.21491118187011,97.15012612890077,15975900,95.74569587707519,95.91222846984863,-0.8781896800311384
2024-02-26,97.49614715576172,98.1414476791687,96.37389220082373,97.00048443174539,13360800,95.84849624633789,95.8254672241211,0.39483035186935744
2024-02-27,97.29039764404297,98.33784082251076,97.12205868920213,97.89828871069729,16360000,95.93498611450195,95.73481201171874,-0.21103347949744666
2024-02-28,97.5616226196289,98.59971177771439,97.26235412311658,97.7019062881774,14810500,95.95534934997559,95.68662742614747,0.27877877175326304
2024-02-29,97.7486572265625,98.26302827044451,97.46809704045508,97.89829503391849,17566100,96.07957763671875,95.66336021423339,0.19170920072004716
2024-03-01,98.98313903808594,99.49751007386823,98.55294105139677,98.87091781945944,18460100,96.28498878479004,95.66914924621582,1.2629143423035893
2024-03-04,97.59903717041016,98.99250551114768,97.29041451051133,98.81481951448933,18138000,96.44065284729004,95.62666450500488,-1.3983208464860009
2024-03-05,98.79610443115234,99.38528726719579,97.5616210114968,97.75801529017795,19952700,96.67562904357911,95.60046592712402,1.2265154405694423
2024-03-06,99.85289001464844,100.60106477581851,99.27306135310879,99.71261349016196,20472800,96.93101387023925,95.62119621276855,1.0696632115009486
2024-03-07,100.41402435302734,100.98450600131204,99.69390489890645,99.69390489890645,15195400,97.21584510803223,95.6477214050293,0.5619610391813357
