Date,Close,High,Low,Open,Volume,MA20,MA100,Daily_Return
2022-08-07,29.361248016357422,29.623069789798215,29.323847147989756,29.623069789798215,2103791,28.983482074737548,29.184474754333497,-1.1335212387835747
2022-08-08,29.398649215698242,29.58566295659431,29.286440343365978,29.398649215698242,3262293,29.02088499069214,29.17761360168457,0.12738286642306473
2022-08-09,29.772686004638672,29.81009002009989,29.24904548305215,29.398658405922916,8987535,29.090080547332764,29.183261909484862,1.2722924315199613
2022-08-10,29.810087203979492,29.959696973742712,29.585669410360858,29.772683192051783,5880068,29.209769821166994,29.20412422180176,0.1256225230568564
2022-08-11,30.52073860168457,30.52073860168457,29.847488422804652,29.847488422804652,10216671,29.37995262145996,29.23985034942627,2.3839292815292623
2022-08-14,30.258920669555664,30.745157095653457,30.146711780614083,30.520739317770296,8740202,29.51086254119873,29.277342872619627,-0.8578361603426399
2022-08-15,30.258920669555664,30.258920669555664,29.81008511378934,30.221516660250607,5539893,29.583798217773438,29.31854537963867,0.0
2022-08-16,29.772686004638672,30.18411761881564,29.772686004638672,30.18411761881564,5862157,29.6230712890625,29.339708251953127,-1.6069134462096235
2022-08-17,29.772686004638672,29.81009002009989,29.510867313332465,29.772686004638672,4423357,29.65673408508301,29.355137462615968,0.0
2022-08-18,29.54826545715332,29.84749127522202,29.54826545715332,29.735282378189712,3533927,29.68852653503418,29.358878841400145,-0.753779982935987
2022-08-21,29.323850631713867,29.585669297285744,29.24904260814436,29.54826528550099,2568305,29.7072283744812,29.3623996925354,-0.7594856143582018
2022-08-22,29.22565460205078,29.41420664068205,29.11252274591342,29.41420664068205,4258024,29.724760341644288,29.363926792144774,-0.33486744594478646
2022-08-23,28.961673736572266,29.338780907278988,28.961673736572266,29.11251723781344,2628820,29.72161273956299,29.366186771392822,-0.9032504800080443
2022-08-24,29.52733612060547,29.64046796763854,28.961676885440106,28.99938855604872,3932121,29.711215591430665,29.3741033744812,1.953141207163367
2022-08-25,29.678176879882812,29.715885382193935,29.451913206846182,29.715885382193935,2550359,29.710230445861818,29.388587493896484,0.5108512283709787
2022-08-28,29.187936782836914,29.678175777809166,29.150228281926065,29.489620614085492,3869448,29.682863330841066,29.39682014465332,-1.651853815111548
2022-08-29,28.9993839263916,29.376487913103244,28.961672261803535,29.187935919747424,4855037,29.634847736358644,29.404179134368896,-0.645995836732749
2022-08-30,28.773122787475586,29.37649048495472,28.773122787475586,29.301070313967962,8698024,29.582999515533448,29.41062452316284,-0.7802273989348518
2022-08-31,28.282888412475586,28.886256141604882,28.282888412475586,28.77312429679405,9711090,29.506639575958253,29.402723960876465,-1.703792732617082
2022-09-01,27.981204986572266,28.35830903199176,27.79265296386252,28.28288885586641,9360063,29.420805835723876,29.393155670166017,-1.066664130988293
2022-09-04,28.39601707458496,28.39601707458496,27.868069579572417,27.98120141170313,3123786,29.372544288635254,29.387735500335694,1.4824668494861415
2022-09-05,28.282888412475586,28.509152102097246,28.282888412475586,28.396020257286416,4554112,29.31675624847412,29.380509471893312,-0.3983962321625345
2022-09-06,28.018917083740234,28.546861489450656,28.018917083740234,28.282889286595445,6499271,29.2290678024292,29.370643730163575,-0.9333252137674664
2022-09-07,27.83036231994629,28.20746954168187,27.83036231994629,28.056626020029068,4856111,29.130081558227538,29.359904289245605,-0.6729552153297402
2022-09-08,27.566387176513672,27.9434911932851,27.566387176513672,27.868071022889318,5267568,28.982363986968995,29.346862316131592,-0.9485149363054557
2022-09-11,27.981204986572266,28.207468679741062,27.830361469528814,27.830361469528814,3830339,28.868478202819823,29.33864305496216,1.504795704284434
2022-09-12,28.094335556030273,28.24517590142399,27.943492045843943,28.094335556030273,4500965,28.760248947143555,29.329531497955323,0.40430914076894364
2022-09-13,28.056621551513672,28.20746504914197,28.056621551513672,28.094333217118834,4480298,28.674445724487306,29.322403736114502,-0.13424059964467494
2022-09-14,27.90578269958496,28.16975487845255,27.754939193951685,27.98120287000534,4253405,28.58110055923462,29.311406650543212,-0.5376230051496456
2022-09-15,27.528671264648438,28.35830250547004,27.528671264648438,27.94348688505924,10854219,28.480120849609374,29.298324851989747,-1.3513737958768424
2022-09-18,27.340124130249023,27.717228155706152,27.189283785983207,27.604099479903084,4282881,28.380934524536134,29.283020248413084,-0.684911860026971
2022-09-19,27.15157127380371,27.45325511775331,27.15157127380371,27.34012328067315,4947747,28.27723035812378,29.267853755950927,-0.6896561827848369
2022-09-20,27.302412033081055,27.377835368822243,27.2269918621324,27.2269918621324,3310346,28.19426727294922,29.24812482833862,0.5555507552628347
2022-09-21,27.15157127380371,27.34012328067315,27.15157127380371,27.34012328067315,4136874,28.07547903060913,29.229585628509522,-0.5524814404477385
2022-09-25,26.435070037841797,26.925305856930827,26.39735837299176,26.925305856930827,7394772,27.91332368850708,29.2038814163208,-2.638894186772922
2022-09-26,25.680856704711914,26.4350677838589,25.680856704711914,26.397356122224345,11104718,27.73796968460083,29.171309642791748,-2.8530786264240104
2022-09-27,25.9825439453125,26.1333874470409,25.643150022414147,25.756281857512338,8792238,27.587127685546875,29.13871925354004,1.1747553598756344
2022-09-28,26.32193946838379,26.661334973907575,25.944833878600548,26.171097548949735,7244436,27.464568519592284,29.10277732849121,1.306244391563971
2022-09-29,27.038440704345703,27.038440704345703,26.62362500386846,26.66133667292735,5390104,27.40234613418579,29.070290412902832,2.722068549783452
2022-10-02,26.96302032470703,27.038440497455078,26.623624800151894,27.000728828684746,3100834,27.35143690109253,29.030641117095946,-0.27893760762081055
2022-10-03,26.96302032470703,27.377836022010214,26.84988848318865,27.000728828684746,7254248,27.279787063598633,28.99031728744507,0.0
2022-10-04,26.96302032470703,26.96302032470703,26.96302032470703,26.96302032470703,0,27.213793659210204,28.94999345779419,0.0
2022-10-05,27.113861083984375,27.415544944373142,26.963020736186323,27.189284422676064,6495208,27.16854085922241,28.914213466644288,0.5594356917764332
2022-10-06,27.15157127380371,27.30241161338227,27.11385960651283,27.30241161338227,4513199,27.134601306915282,28.884206981658934,0.13908085500080603
2022-10-09,27.15157127380371,27.30241161338227,27.076151104014436,27.15157127380371,3527398,27.113860511779784,28.841485290527345,0.0
2022-10-10,26.96302032470703,27.226992511721505,26.96302032470703,27.151572338973455,2795564,27.062951278686523,28.795765075683594,-0.6944384440785489
2022-10-11,26.925308227539062,26.96301989570938,26.73675621627261,26.96301989570938,3324350,27.004499912261963,28.759313735961914,-0.13986599688690093
2022-10-12,26.925308227539062,26.96301989570938,26.73675621627261,26.925308227539062,2689887,26.947934246063234,28.726572456359865,0.0
2022-10-13,26.69904327392578,26.88759527619384,26.69904327392578,26.849886774615676,2196674,26.887597274780273,28.69861753463745,-0.840343039720004
2022-10-16,26.397356033325195,26.699039831009596,26.171093976259893,26.623619672786496,2919621,26.83103151321411,28.671726722717285,-1.1299552478541863
2022-10-17,26.54820442199707,26.699044766326097,26.321940740710943,26.397360912875456,9779287,26.791435527801514,28.64411840438843,0.5714526427625488
2022-10-18,26.849885940551758,26.849885940551758,26.62362227894177,26.62362227894177,4683995,26.776351261138917,28.612272281646728,1.1363537577129712
2022-10-19,26.96302032470703,27.000728828684746,26.69904497289994,26.774468310440604,5044389,26.759381675720213,28.575198936462403,0.42135890039072255
2022-10-20,27.189285278320312,27.189285278320312,26.92530991417745,26.963021584710077,7209833,26.761267375946044,28.542632427215576,0.839167685550235
2022-10-23,27.528671264648438,27.71722324396389,27.226987464785314,27.226987464785314,4821944,26.815947437286376,28.508597450256346,1.2482343057349077
2022-10-24,27.528671264648438,27.528671264648438,27.226987464785314,27.377830947112887,5637526,26.908338165283205,28.473814373016356,0.0
2022-10-25,26.96302032470703,27.566388036276642,26.84988848318865,27.52867636750631,4846945,26.95736198425293,28.430008449554443,-2.0547702230285236
2022-10-26,26.472780227661133,27.0761494613512,26.321938314837652,27.0761494613512,6900655,26.964904022216796,28.38765869140625,-1.8181942940445617
2022-10-27,26.171100616455078,26.849890124667105,26.171100616455078,26.472784490683445,15143912,26.921537017822267,28.34865062713623,-1.1395841638530801
2022-10-30,26.208805084228516,26.510488893755866,26.171095003636612,26.510488893755866,3103108,26.88382625579834,28.306653327941895,0.14406909486157637
2022-10-31,26.32193946838379,26.39735963690271,26.05796571377514,26.39735963690271,5511944,26.851772212982176,28.263169174194335,0.43166555587592637
2022-11-01,26.28422737121582,26.548201105608733,26.057963718194436,26.397357615330414,5753594,26.81783256530762,28.223048248291015,-0.14327248648704494
2022-11-02,25.944835662841797,26.510493295219153,25.83170381988706,26.284231191706006,12142584,26.75938129425049,28.178785305023194,-1.2912371498722264
2022-11-03,25.869413375854492,25.982543627171253,25.64314970842858,25.869413375854492,7638142,26.695273399353027,28.13526424407959,-0.29070250421868726
2022-11-06,26.28422737121582,26.397357615330414,26.057963718194436,26.133385463333596,5991056,26.651906204223632,28.104868011474608,1.6034920828490895
2022-11-07,26.359649658203125,26.359649658203125,26.057965818126892,26.24651782257548,8498694,26.621737670898437,28.07372989654541,0.28694884548861044
2022-11-08,26.32193946838379,26.32193946838379,26.133387464690276,26.28422938412433,4600329,26.591569232940675,28.044832878112793,-0.14306028459525333
2022-11-09,26.10865592956543,26.337010505763924,26.070595502673736,26.337010505763924,3749322,26.55073661804199,28.018291416168214,-0.8102880833478876
2022-11-10,26.03253746032715,26.070596291339832,25.88030053924603,25.95641979830178,4269896,26.517411327362062,27.99061471939087,-0.29154495521955814
2022-11-13,26.18477439880371,26.375071748054317,26.032537477621453,26.18477439880371,3371156,26.506782245635986,27.976055240631105,0.5847948503236333
2022-11-14,25.69000816345215,26.108660150704004,25.69000816345215,26.108660150704004,12008868,26.46387243270874,27.95692216873169,-1.8895188013312247
2022-11-15,25.233291625976562,25.728062801559005,25.081054709727425,25.690003971754305,9075031,26.38304271697998,27.92873359680176,-1.7777983353284177
2022-11-16,25.651945114135742,25.651945114135742,24.928819318458707,25.233293169582677,7382536,26.317488956451417,27.906975708007813,1.659131493285626
2022-11-17,25.651945114135742,25.80418203969773,25.49970818857376,25.728064375431952,4807159,26.240621948242186,27.885217819213867,0.0
2022-11-20,25.6138858795166,25.6900051396167,25.499707787881654,25.6900051396167,2450870,26.144882678985596,27.859713096618652,-0.1483678311714809
2022-11-21,25.195234298706055,25.613886242615344,25.119116634557326,25.613886242615344,4234353,26.028210830688476,27.83039587020874,-1.6344711723157213
2022-11-22,25.4235897064209,25.537767796176837,25.042996606244554,25.195233526909014,3744145,25.95123929977417,27.794011535644533,0.9063436561356886
2022-11-24,25.27135467529297,25.42359160734017,25.119117743245766,25.42359160734017,3342737,25.89116802215576,27.753486576080324,-0.5987943987684874
2022-11-27,25.15717124938965,25.271349323502836,25.119112423695306,25.271349323502836,2275394,25.84047155380249,27.714812030792235,-0.4518294621338792
2022-11-28,24.510164260864258,25.04299423117157,24.510164260864258,25.00493540387254,6954732,25.75553951263428,27.67078950881958,-2.5718590620202875
2022-11-29,25.27135467529297,25.27135467529297,24.77658344836669,24.814642282120868,6473553,25.703010272979736,27.63811918258667,3.1056112326595553
2022-11-30,25.49970817565918,25.49970817565918,25.081056231318144,25.23329315680303,10117552,25.663784313201905,27.606610355377196,0.9036060919578093
2022-12-01,25.195234298706055,25.57582741054098,25.157175466631692,25.499708149361826,3923112,25.62630424499512,27.574674949645996,-1.1940288683137235
2022-12-04,25.11911392211914,25.27135083100802,24.966875416200004,25.195231578048453,3201949,25.58878927230835,27.55170307159424,-0.30212212232065827
2022-12-05,24.58628273010254,25.157171509541932,24.58628273010254,25.11911268345402,5514584,25.503892040252687,27.52639507293701,-2.121218103746114
2022-12-06,24.47210693359375,24.77658076470929,24.35792884766784,24.586285019519657,6623720,25.409514904022217,27.494708919525145,-0.46438820281277104
2022-12-07,24.167633056640625,24.58628497288804,24.167633056640625,24.510165716738364,5974599,25.30179958343506,27.448383178710937,-1.244166992974205
2022-12-08,23.901220321655273,24.39598994392946,23.634805295418992,24.357931110761555,9045545,25.191427803039552,27.397523136138915,-1.1023534425608439
2022-12-11,23.482568740844727,24.01539880182911,23.368390642486574,23.90122070347096,5781856,25.06392936706543,27.34135452270508,-1.7515908191149343
2022-12-12,23.025856018066406,23.5586844374431,22.835558671046535,23.482566776259443,9248818,24.905983448028564,27.282488918304445,-1.9449010362479258
2022-12-13,23.330331802368164,23.787042598646117,23.10197560571394,23.14003443947948,8453920,24.787999629974365,27.22629409790039,1.3223212377549087
2022-12-14,23.558683395385742,23.825098391805096,23.40644648272187,23.59674382132443,4911910,24.704269218444825,27.17313077926636,0.978775591157266
2022-12-15,23.634801864624023,23.634801864624023,23.44450612937709,23.596743036980683,36534291,24.603412055969237,27.119232540130614,0.32310154163024407
2022-12-18,23.482568740844727,23.672864506754653,23.44450990706884,23.634805672978768,3068912,24.49494323730469,27.056705436706544,-0.6441057752515134
2022-12-19,23.558683395385742,23.558683395385742,23.254209570058,23.558683395385742,4836051,24.392183113098145,26.995313472747803,0.3241325741703216
2022-12-20,23.59674644470215,23.59674644470215,23.216153322214726,23.558686014532075,4599450,24.31225872039795,26.933928146362305,0.16156696313454066
2022-12-21,23.59674644470215,23.63480527784175,23.444509515113275,23.59674644470215,2568511,24.220916557312012,26.870298652648927,0.0
2022-12-22,23.67286491394043,23.74898417983199,23.558686813618355,23.596747245079396,2690249,24.140992069244383,26.808926429748535,0.3225803583416065
2022-12-25,23.901220321655273,23.93927915482318,23.672864128586898,23.748983391953182,3253701,24.078194522857665,26.749837760925292,0.9646293701459419
2022-12-26,23.901220321655273,24.015398418189463,23.863161488487368,23.93927915482318,2194215,24.047747325897216,26.691871166229248,0.0
2022-12-27,24.357929229736328,24.510166147682025,23.90121847589924,23.90121847589924,5551469,24.002076053619383,26.641837978363036,1.9108183679946267
2022-12-28,24.510164260864258,24.510164260864258,24.243749275710602,24.357927354637916,3975053,23.95259885787964,26.5929531288147,0.6249916800894484
2022-12-29,24.434045791625977,24.510163443686242,24.319867716505403,24.510163443686242,5744886,23.914539432525636,26.53956672668457,-0.31055878870555054
2023-01-01,24.66240119934082,24.66240119934082,24.434046638217808,24.472105465566607,1569087,23.891703796386718,26.488089866638184,0.9345787826635865
2023-01-02,24.47210693359375,24.73852193507743,24.47210693359375,24.73852193507743,4693364,23.88599500656128,26.427603549957276,-0.771596667368124
2023-01-03,24.47210693359375,24.47210693359375,24.47210693359375,24.47210693359375,0,23.88599500656128,26.369735412597656,0.0
2023-01-04,24.129575729370117,24.47211003049494,24.015399226025703,24.434051196046802,4618455,23.884092140197755,26.3084419631958,-1.3996800731261416
2023-01-05,24.015398025512695,24.129574523149508,23.748983003632578,24.129574523149508,4797670,23.889801025390625,26.25086908340454,-0.4731857084351754
2023-01-08,23.977338790893555,24.01539922236642,23.901221122008874,24.01539922236642,2074569,23.914539527893066,26.19291561126709,-0.15847846693487488
2023-01-09,24.129575729370117,24.24375382974506,23.977338794547038,23.977338794547038,4194627,23.96972551345825,26.13872871398926,0.6349200793475118
2023-01-10,24.243749618530273,24.243749618530273,24.091512710151218,24.167631962855868,4766331,24.015396404266358,26.08792770385742,0.4731698992170186
2023-01-11,24.243749618530273,24.243749618530273,24.091512710151218,24.243749618530273,2897814,24.049649715423584,26.038108654022217,0.0
2023-01-12,24.47210693359375,24.47210693359375,24.167633102478206,24.205691932110067,5219232,24.09151496887207,25.993212985992432,0.9419224280758032
2023-01-15,24.434045791625977,24.548222269716376,24.395985368565672,24.47210461765611,2910536,24.139088821411132,25.942280082702638,-0.15552866809160903
2023-01-16,24.39598846435547,24.434048892245546,24.281811971776357,24.39598846435547,2872567,24.18095407485962,25.889458198547363,-0.15575532433335093
2023-01-17,24.434045791625977,24.434045791625977,24.20568964138483,24.319867716505403,3066789,24.22281904220581,25.841919288635253,0.15599829999146664
2023-01-18,24.434045791625977,24.434045791625977,24.20568964138483,24.319867716505403,3066789,24.264684009552003,25.796265907287598,0.0
2023-01-19,24.510164260864258,24.586283512492543,24.281809700039858,24.357927354637916,5009446,24.306548976898192,25.753636322021485,0.31152626088786217
2023-01-22,24.700464248657227,24.776581911443905,24.548225729023077,24.548225729023077,5923673,24.34651117324829,25.7178120803833,0.7764125354999152
2023-01-23,25.11911392211914,25.11911392211914,24.700462023417153,24.700462023417153,7005302,24.407405853271484,25.68919116973877,1.6949060926442883
2023-01-24,25.27135467529297,25.309413509047147,25.081057312461095,25.119117743245766,5809266,24.453077125549317,25.65794454574585,0.6060753322981283
2023-01-25,25.195234298706055,25.27135355988521,24.35793041088748,25.27135355988521,7670790,24.487330627441406,25.627068004608155,-0.30121209394973203
2023-01-26,25.04299545288086,25.23329119568971,25.04299545288086,25.195232366534,4469603,24.51777811050415,25.59730878829956,-0.6042366743658878
2023-01-29,25.11911392211914,25.157172750083795,24.966875416200004,24.966875416200004,3784113,24.540613746643068,25.57019630432129,0.30395113628280956
2023-01-30,25.11911392211914,25.195231578048453,24.966875416200004,25.11911392211914,6385128,24.572964096069335,25.545723571777344,0.0
2023-01-31,25.081052780151367,25.119113204058273,24.890757048737665,25.119113204058273,5410044,24.603411388397216,25.516722049713135,-0.1515226296826433
2023-02-01,25.04299545288086,25.04299545288086,24.852699710072013,24.92881736838343,2477928,24.649082374572753,25.48620864868164,-0.1517373596878091
2023-02-02,24.814640045166016,25.00493739084324,24.70046355419611,24.928818133166278,4652997,24.68904447555542,25.453788833618162,-0.9118534088483954
2023-02-05,24.434045791625977,24.776578419957524,24.319867716505403,24.776578419957524,3286226,24.711879825592042,25.419071464538575,-1.5337488387794695
2023-02-06,24.357929229736328,24.395988059965166,24.091514224073773,24.357929229736328,4815668,24.72329750061035,25.387364044189454,-0.3115184547772931
2023-02-07,24.434045791625977,24.700460767897255,24.319867716505403,24.700460767897255,7435173,24.732812309265135,25.358303260803222,0.3124919247927016
2023-02-08,24.738521575927734,24.738521575927734,24.395987323122863,24.43404774923249,4280361,24.75755090713501,25.334172763824462,1.2461128496620288
2023-02-09,24.66240119934082,24.73852045106864,24.5101642929154,24.73852045106864,6592963,24.767065620422365,25.30777265548706,-0.30769978049530744
2023-02-12,24.700464248657227,24.776581911443905,24.586286157446814,24.62434498884015,2937079,24.780386543273927,25.283261585235596,0.1543363479036497
2023-02-13,25.11911392211914,25.195231578048453,24.624342770457588,24.662401598422242,8520087,24.81654281616211,25.27010202407837,1.6949060926442883
2023-02-14,25.081052780151367,25.19523085781167,24.966874702491065,25.119113204058273,5141869,24.84889316558838,25.264103984832765,-0.1515226296826433
2023-02-15,25.27135467529297,25.27135467529297,24.814642282120868,24.85270271290554,5761522,24.89075860977173,25.256992092132567,0.7587476363520196
2023-02-16,25.15717124938965,25.347466974891525,25.15717124938965,25.271349323502836,2921620,24.923108959197997,25.24534440994263,-0.4518294621338792
2023-02-19,24.96687889099121,25.157176251359832,24.890761224468143,25.1191174180983,1943225,24.936429691314697,25.22462879180908,-0.7564139724296481
2023-02-20,24.738521575927734,24.966876147434014,24.738521575927734,24.966876147434014,1847654,24.917400074005126,25.20238380432129,-0.9146410172473529
2023-02-21,24.66240119934082,24.77657927841744,24.5482231202642,24.73852045106864,3047377,24.88695240020752,25.179377613067626,-0.30769978049530744
2023-02-23,24.205692291259766,24.624344214512924,24.205692291259766,24.624344214512924,4508438,24.837475299835205,25.151804332733153,-1.851842829048056
2023-02-26,23.901220321655273,24.357931110761555,23.901220321655273,24.20569418105946,3275028,24.780386543273927,25.119677925109862,-1.257852764303835
2023-02-27,23.59674644470215,24.015398400329172,23.520627181392474,23.939279137019497,7221309,24.704268169403075,25.084129676818847,-1.2738842320835886
2023-02-28,24.205692291259766,24.205692291259766,23.52062536257002,23.634803450190034,6594461,24.65859708786011,25.054670886993406,2.580634783632796
2023-03-01,24.015398025512695,24.20569378527116,23.977337595936646,24.20569378527116,1804,24.605314350128175,25.025194664001464,-0.7861550227827308
2023-03-02,24.167633056640625,24.357928801469335,24.167633056640625,24.167633056640625,5500,24.56154623031616,24.99761791229248,0.6339059255491053
2023-03-05,24.357929229736328,24.510166147682025,24.20569231179063,24.20569231179063,2200,24.53871068954468,24.971944122314454,0.7874009533731074
2023-03-06,24.357929229736328,24.357929229736328,24.357929229736328,24.357929229736328,0,24.534904861450194,24.94853298187256,0.0
2023-03-07,24.624343872070312,24.624343872070312,24.243750784306492,24.2818112110041,8597,24.548225593566894,24.93080286026001,1.0937491435386137
2023-03-08,24.66240119934082,24.66240119934082,24.243749307413363,24.434046638217808,590,24.559643363952638,24.911944828033448,0.15455163990651943
2023-03-09,24.96687889099121,25.00493932128322,24.548226934022907,24.62434619757645,2200,24.571061229705812,24.89311475753784,1.2345825095835705
2023-03-12,24.96687889099121,25.1191174180983,24.852702391206606,24.96687889099121,1100,24.58628511428833,24.873153343200684,0.0
2023-03-13,25.081052780151367,25.19523085781167,24.966874702491065,25.119113204058273,17252,24.605314540863038,24.852071018218993,0.4573014098344208
2023-03-14,25.081052780151367,25.19523085781167,24.966874702491065,25.119113204058273,3547,24.60341148376465,24.82759483337402,0.0
2023-03-15,24.26028060913086,24.83699078154181,24.26028060913086,24.72164842439658,550,24.562372875213622,24.794910926818847,-3.27247894342797
2023-03-16,23.798913955688477,24.260283438068672,23.798913955688477,24.22183490566006,2048,24.488750839233397,24.763269863128663,-1.9017366735186836
2023-03-19,23.798913955688477,23.798913955688477,23.798913955688477,23.798913955688477,0,24.42083797454834,24.736531200408937,0.0
2023-03-20,23.91425895690918,24.029601340192166,23.837365110264233,23.837365110264233,1100,24.36820697784424,24.713962783813475,0.4846649785593904
2023-03-21,24.26028060913086,24.375621352960884,24.029595894840394,24.068042809450404,1100,24.344294929504393,24.6944775390625,1.446926090602152
2023-03-22,24.37562370300293,24.68320388948227,24.260282948052957,24.260282948052957,718,24.3299560546875,24.67501438140869,0.475440064896282
2023-03-23,24.72165298461914,24.72165298461914,24.298732005950285,24.37562584935435,3300,24.355754089355468,24.659388637542726,1.41957098547425
2023-03-26,24.72165298461914,24.72165298461914,24.72165298461914,24.72165298461914,0,24.396775722503662,24.6471568107605,0.0
2023-03-27,24.72165298461914,24.72165298461914,24.72165298461914,24.72165298461914,0,24.45302104949951,24.635679206848145,0.0
2023-03-28,24.72165298461914,24.72165298461914,24.72165298461914,24.72165298461914,0,24.47881908416748,24.620053462982177,0.0
2023-03-29,24.91388702392578,24.91388702392578,24.68320390060651,24.798544655608467,7586,24.523743534088133,24.605595836639406,0.777593793692688
2023-03-30,24.836992263793945,24.913886097602926,24.760096816669662,24.875439180698436,3485,24.557211494445802,24.590746364593507,-0.30864216433987846
2023-04-02,24.87544059753418,24.952336049038212,24.83699367843986,24.83699367843986,723,24.583087062835695,24.578414211273195,0.15480269644518874
2023-04-03,25.02923011779785,25.144572489458746,24.913887746136957,24.990783198349355,1100,24.61665210723877,24.5683811378479,0.6182383771683453
2023-04-04,25.221464157104492,25.413701964428522,25.106123408688394,25.106123408688394,3272,24.646508121490477,24.55874803543091,0.768038163386997
2023-04-05,24.99078369140625,25.298362279693418,24.91388823767674,25.25991535948638,5143,24.66292724609375,24.55175579071045,-0.9146196440513288
2023-04-06,25.106124877929688,25.14457179631835,24.952335591059683,24.990782509448344,24200,24.669889545440675,24.55048412322998,0.46153489201341547
2023-04-09,25.14457130432129,25.22146513959405,25.029228938096818,25.029228938096818,2750,24.67877416610718,24.545410385131834,0.15313564549899183
2023-04-10,25.06767463684082,25.183016997456875,25.029227721073887,25.144570081689942,770,24.67810525894165,24.539567680358886,-0.3058181686607431
2023-04-11,24.952335357666016,25.067676111753148,24.798544458919146,25.029229193724102,704,24.67166938781738,24.53295217514038,-0.4601116012783124
2023-04-12,25.14457130432129,25.14457130432129,24.913886571872347,24.95233510282406,1711,24.715883922576904,24.532445545196534,0.7704126443467851
2023-04-13,25.259912490844727,25.259912490844727,25.10612321416622,25.144570130007033,1749,24.788933849334718,24.53080877304077,0.4587120819340207
2023-04-16,25.4521484375,25.567490797223503,25.221463718052995,25.298359162307076,550,24.871595573425292,24.532616710662843,0.7610317206164119
2023-04-17,26.644018173217773,26.720912006570238,25.452149236417007,25.452149236417007,550,25.008083534240722,24.547485179901123,4.682786361412727
2023-04-25,27.682096481323242,27.682096481323242,26.64401842793398,26.68246534497776,5402,25.17917432785034,24.579204502105714,3.896102687502778
2023-04-26,27.682096481323242,27.797438845769896,27.297624084254807,27.682096481323242,1100,25.344497966766358,24.603311920166014,0.0
2023-04-27,27.682096481323242,27.797438845769896,27.336069387983283,27.336069387983283,1467,25.492520141601563,24.625135803222655,0.0
2023-04-30,27.91278648376465,28.066574180994806,27.72055024891134,27.72055024891134,3564,25.65207681655884,24.652311325073242,0.8333545206630211
2023-05-01,27.720542907714844,28.028121447350742,27.682094380273966,27.912779091658486,1413,25.802021312713624,24.6783256149292,-0.688729432877011
2023-05-02,27.25917625427246,27.720545723913155,27.105385355515335,27.682097192566196,752,25.92889747619629,24.7050545501709,-1.6643492697034468
2023-05-03,26.99004554748535,27.14383483831781,26.720913885199696,27.066940999559282,3564,26.03270540237427,24.730233936309816,-0.9873031535387211
2023-05-04,26.95159912109375,26.99004604117627,26.64402053380273,26.83625674753076,4046,26.138435745239256,24.758073596954347,-0.14244668955434303
2023-05-07,27.4898624420166,27.64365012227119,27.066941481370193,27.066941481370193,2200,26.269156837463377,24.79396001815796,1.9971479929796754
2023-05-08,27.528303146362305,27.68209402753576,27.297621664547606,27.489857846041684,11000,26.394110488891602,24.834417362213134,0.13983592834190262
2023-05-09,28.420284271240234,29.519881234403588,28.29340993238867,29.519881234403588,5000,26.55405149459839,24.888361644744872,3.2402328619219656
2023-05-10,28.377994537353516,28.504872110491704,28.251120190846045,28.504872110491704,1000,26.723412036895752,24.938838272094728,-0.1488012346502532
2023-05-11,28.462581634521484,28.50487308480285,27.9550745512526,28.208826479571627,500,26.891234874725342,24.987877254486083,0.29807285027356745
2023-05-14,28.504873275756836,28.504873275756836,28.33570424686728,28.46258182519216,10000,27.05924997329712,25.036577968597413,0.14858680698188742
2023-05-15,27.997364044189453,28.758623002556423,27.997364044189453,28.504871091977634,662,27.20573444366455,25.08172592163086,-1.780429706379416
2023-05-16,27.405277252197266,28.293410550069364,26.686309743153682,28.20882442902451,4783,27.328381538391113,25.120191860198975,-2.114794775171236
2023-05-17,27.407323837280273,27.57808663909174,27.23656266398358,27.49270686670078,4619,27.44151916503906,25.158297634124757,0.007467850312825597
2023-05-18,27.663471221923828,27.663471221923828,27.45001852193068,27.53539829911605,601,27.56169710159302,25.198964881896973,0.9345946585822329
2023-05-21,27.663471221923828,27.70616111051651,27.53539829911605,27.663471221923828,885,27.67226324081421,25.238870944976806,0.0
2023-05-22,27.535398483276367,27.663471406940715,27.492708594398167,27.62077826103277,555,27.71683225631714,25.27521272659302,-0.46296698494570077
2023-05-23,27.407323837280273,27.620776525287223,27.321944064889312,27.53539675289626,500,27.70309362411499,25.31027376174927,-0.4651272654502492
2023-05-24,27.321945190429688,27.450018111321697,27.236563786006627,27.3646350783838,3791,27.685086059570313,25.3399139213562,-0.3115176343282733
2023-05-25,27.236562728881836,27.321944129991014,27.236562728881836,27.321944129991014,473,27.662809371948242,25.36717790603638,-0.31250506123465804
2023-05-28,27.27925682067871,27.364636601338674,27.27925682067871,27.27925682067871,759,27.631132888793946,25.395630016326905,0.15675286276708444
2023-05-29,27.108491897583008,27.32194458968996,27.065802010567538,27.27925470267449,1880,27.600530338287353,25.420090923309328,-0.6259881792903377
2023-05-30,27.193870544433594,27.2792519383272,27.151179033229475,27.151179033229475,572,27.59726505279541,25.447308559417724,0.3149516659692875
2023-05-31,26.89504051208496,27.23656451034497,26.89504051208496,27.193874621255546,1146,27.59251480102539,25.471537895202637,-1.0988874564963336
2023-06-01,27.023109436035156,27.193872234434657,27.023109436035156,27.0658009498924,990,27.59609031677246,25.500473232269286,0.47618044632671275
